Id,EpisodeId,Index,Reward,State,SubmissionId,InitialConfidence,InitialScore,UpdatedConfidence,UpdatedScore,CreateTime,FinalScore,Team
79109607,32007504,1,140012.0,2,23915723,35.0,1675.6075378006535,35.0,1678.517552092536,2021-11-22 07:29:58,1742.733318590302,ironbar
78398218,31651810,0,1520043.0,2,23915723,39.025298605486014,1589.7239769345088,38.67602197129381,1593.9057094576156,2021-11-22 07:29:58,1742.733318590302,ironbar
78379037,31642219,1,230023.0,2,23915723,39.36941100829152,1585.8017756785052,39.025298605486014,1589.7239769345088,2021-11-22 07:29:58,1742.733318590302,ironbar
79306455,32105928,1,1180040.0,2,23915723,35.0,1696.168592613552,35.0,1699.775277578124,2021-11-22 07:29:58,1742.733318590302,ironbar
80113678,32509611,0,30003.0,2,23945093,35.0,1718.425070776511,35.0,1714.0729595713497,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79814617,32360080,1,100014.0,2,23945093,35.0,1709.8123487356268,35.0,1705.0680534721466,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79210668,32058035,0,1190119.0,2,23945093,35.0,1660.0951620444475,35.0,1663.9973431019114,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79035562,31970482,0,370038.0,2,23945093,36.16688466063051,1647.4307358698063,35.86699375165207,1651.616342975258,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79250397,32077899,1,330033.0,2,23945093,35.0,1661.640091204138,35.0,1667.6081256764376,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78753810,31829606,0,110021.0,2,23945093,200.0,600.0,185.0,677.1387757668276,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79963247,32434395,1,60006.0,2,23945093,35.0,1721.503797145588,35.0,1717.67827496342,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79389677,32147539,1,100010.0,2,23945093,35.0,1672.3704020896598,35.0,1676.5753041792836,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79874563,32390053,1,70014.0,2,23945093,35.0,1715.75943714083,35.0,1711.705020177855,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80083029,32494286,1,280033.0,2,23945093,35.0,1725.9607895813956,35.0,1721.7586184540753,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80083464,32494504,0,570047.0,2,23945093,35.0,1721.7586184540753,35.0,1718.425070776511,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79140476,32022939,0,440040.0,2,23945093,35.0,1652.5604913857703,35.0,1655.5686691243693,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79588761,32247081,1,150015.0,2,23945093,35.0,1692.8564374194475,35.0,1696.8916482323507,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80114002,32509773,0,470047.0,2,23945093,35.0,1714.0729595713497,35.0,1717.0044849665464,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78777580,31841491,0,350034.0,2,23945093,46.9805286005129,1557.1929494693345,46.24363268109295,1566.679747232332,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78764647,31835024,1,1530152.0,2,23945093,69.39987194528591,1368.9269518730434,67.17620459307668,1388.0135077566588,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79011990,31958696,0,70007.0,2,23945093,36.79541444452112,1638.6654878873671,36.46962483983054,1643.3124872233063,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79355590,32130496,0,300035.0,2,23945093,35.0,1663.5986490009163,35.0,1667.2644134266527,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79785295,32345419,1,6.0,2,23945093,35.0,1713.838217351002,35.0,1710.1831956658527,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79222833,32064117,1,480048.0,2,23945093,35.0,1663.9973431019114,35.0,1668.7701091257777,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78905103,31905252,1,580058.0,2,23945093,38.46703498546859,1625.5910220986186,38.08060992801008,1631.1469574944313,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79844448,32374996,0,40004.0,2,23945093,35.0,1705.0680534721466,35.0,1701.374528865348,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80052768,32479156,0,10001.0,2,23945093,35.0,1722.2802340678843,35.0,1725.9607895813956,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78778944,31842173,0,410041.0,2,23945093,46.24363268109295,1566.679747232332,45.62467513018928,1573.4938892039993,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78917421,31911411,1,80008.0,2,23945093,38.08060992801008,1631.1469574944313,37.73504212479392,1626.6161963961388,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79222595,32063998,1,10007.0,2,23945093,35.0,1668.7701091257777,35.0,1664.8300103336403,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79814076,32359810,0,310031.0,2,23945093,35.0,1705.5135242626052,35.0,1709.8123487356268,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79845064,32375304,0,90008.0,2,23945093,35.0,1711.2721563923217,35.0,1715.75943714083,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79903636,32404590,0,160016.0,2,23945093,35.0,1711.705020177855,35.0,1716.8699201711786,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79444797,32175099,1,340036.0,2,23945093,35.0,1680.4891056025808,35.0,1683.9084880991006,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79472824,32189113,0,320032.0,2,23945093,35.0,1683.9084880991006,35.0,1689.065234071317,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79361712,32133557,0,110011.0,2,23945093,35.0,1667.2644134266527,35.0,1672.3704020896598,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79417027,32161214,1,380038.0,2,23945093,35.0,1676.5753041792836,35.0,1680.4891056025808,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78796600,31851001,0,90009.0,2,23945093,41.87260332674579,1617.9379411042407,41.41619588780555,1623.3849702227465,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80023171,32464357,1,1050105.0,2,23945093,35.0,1717.602307764202,35.0,1722.2802340678843,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79844752,32375148,0,860087.0,2,23945093,35.0,1701.374528865348,35.0,1706.494709023767,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80205277,32555410,1,850084.0,2,23945093,35.0,1717.1475568614292,35.0,1721.9510605654818,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78768711,31837056,1,2180217.0,2,23945093,57.73970707800336,1469.1040248184147,56.541224661118704,1479.9607441945286,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79078944,31992173,0,500052.0,2,23945093,35.58551324106147,1647.8253511328553,35.253839664492304,1653.5954410695772,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78778265,31841833,1,2600260.0,2,23945093,45.62467513018928,1573.4938892039993,44.96666737648314,1581.8578875224878,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78766003,31835702,1,500052.0,2,23945093,65.21493007894773,1404.5928854731494,63.47342838768338,1419.0721453549368,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79613992,32259697,0,230023.0,2,23945093,35.0,1696.8916482323507,35.0,1700.9403997688717,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78863008,31884205,0,250024.0,2,23945093,39.66806994663617,1621.2568634606505,39.2712135849786,1626.3629750802756,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79210205,32057803,1,180021.0,2,23945093,35.0,1664.572398056927,35.0,1660.0951620444475,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78776895,31841148,1,850085.0,2,23945093,47.77883919807239,1546.5699371998471,46.9805286005129,1557.1929494693345,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80356994,32631269,0,1510151.0,2,23945093,35.0,1747.5854231534777,35.0,1742.5533530431103,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79801927,32353735,1,200025.0,2,23945093,35.0,1710.1831956658527,35.0,1705.5135242626052,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78775531,31840466,1,1170117.0,2,23945093,48.49625278454548,1538.9493763786604,47.77883919807239,1546.5699371998471,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78773485,31839443,1,1090109.0,2,23945093,51.492779301479175,1510.0528683391374,50.6526551918728,1518.3128707596643,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80324560,32615052,0,160016.0,2,23945093,35.0,1743.4789923382914,35.0,1747.5854231534777,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78761262,31833332,0,210015.0,2,23945093,83.92371840533588,1262.7778176956265,80.30876991076269,1287.1739192565651,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80144448,32524996,0,1100110.0,2,23945093,35.0,1721.6660727287422,35.0,1724.508157374895,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78759909,31832655,1,80020.0,2,23945093,92.98224396611174,1204.6677641916249,88.0936370172725,1235.5359319053211,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78770758,31838080,0,1220139.0,2,23945093,55.28713745564078,1493.3212024983616,54.25953425762715,1502.7072056792174,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79112095,32008748,1,100010.0,2,23945093,35.0,1657.4333923605282,35.0,1652.5604913857703,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79933325,32419434,1,180018.0,2,23945093,35.0,1716.8699201711786,35.0,1721.503797145588,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80022906,32464225,0,20009.0,2,23945093,35.0,1720.4784261330349,35.0,1717.602307764202,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78755161,31830281,1,1210120.0,2,23945093,170.0,748.8249228209028,155.0,888.9147893737738,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78965298,31935350,0,550055.0,2,23945093,37.437764098441605,1630.0768860167132,37.090957746990426,1635.0111786974685,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78787964,31846683,0,970097.0,2,23945093,42.362315352058815,1611.8697716167203,41.87260332674579,1617.9379411042407,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79964748,32435146,0,520053.0,2,23945093,35.0,1717.67827496342,35.0,1722.0387831481298,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79727400,32316472,0,60008.0,2,23945093,35.0,1712.1622306347963,35.0,1707.7416046269584,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80292838,32599191,0,550055.0,2,23945093,35.0,1739.339525814647,35.0,1743.4789923382914,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79993416,32449480,0,60006.0,2,23945093,35.0,1728.740818581681,35.0,1725.08625463816,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78780982,31843192,0,380044.0,2,23945093,43.88630079031519,1593.7023987506852,43.29055153128886,1601.735414757024,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78891456,31898429,0,30003.0,2,23945093,38.85285074646336,1620.3162809472049,38.46703498546859,1625.5910220986186,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78772807,31839105,0,260033.0,2,23945093,52.39363809753367,1501.141991953972,51.492779301479175,1510.0528683391374,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78780307,31842854,1,340034.0,2,23945093,44.394525922550656,1588.355123790924,43.88630079031519,1593.7023987506852,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80368747,32637145,1,0.0,2,23945093,35.0,1742.5533530431103,35.0,1736.9991740280868,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79844665,32375104,1,160016.0,2,23945093,35.0,1706.494709023767,35.0,1711.2721563923217,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80144471,32525007,1,1350137.0,2,23945093,35.0,1717.0044849665464,35.0,1721.6660727287422,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79277970,32091686,0,1380138.0,2,23945093,35.0,1667.6081256764376,35.0,1672.9552138450597,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78779627,31842514,1,250025.0,2,23945093,44.96666737648314,1581.8578875224878,44.394525922550656,1588.355123790924,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78765322,31835362,0,110011.0,2,23945093,67.17620459307668,1388.0135077566588,65.21493007894773,1404.5928854731494,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78768035,31836718,1,1220122.0,2,23945093,60.342246319028575,1446.4484753792617,59.07853481166815,1456.5551464669106,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78940594,31922998,0,50005.0,2,23945093,37.73504212479392,1626.6161963961388,37.437764098441605,1630.0768860167132,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78753108,31829255,0,650066.0,2,23945093,,,200.0,600.0,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80174678,32540111,0,0.0,2,23945093,35.0,1724.508157374895,35.0,1721.6509443928658,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79699203,32302373,1,1340134.0,2,23945093,35.0,1708.1809268268055,35.0,1712.1622306347963,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78806457,31855929,1,360036.0,2,23945093,41.41619588780555,1623.3849702227465,40.96028322430175,1629.089879855369,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79642445,32273923,1,550055.0,2,23945093,35.0,1700.9403997688717,35.0,1704.4985610383364,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78771442,31838422,0,200026.0,2,23945093,54.25953425762715,1502.7072056792174,53.35136419356148,1510.549169462352,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78755834,31830618,0,300029.0,2,23945093,155.0,888.9147893737738,140.4290572683431,936.7808931540736,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79082740,31994071,0,930096.0,2,23945093,35.253839664492304,1653.5954410695772,35.0,1657.4333923605282,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78763971,31834686,1,30016.0,2,23945093,71.45295973503926,1354.8645113205782,69.39987194528591,1368.9269518730434,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78817974,31861688,0,20004.0,2,23945093,40.96028322430175,1629.089879855369,40.4855545800028,1622.482429711998,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80274486,32590015,0,240024.0,2,23945093,35.0,1734.8318107107427,35.0,1739.339525814647,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78767358,31836380,0,600062.0,2,23945093,61.79885637206881,1434.0842319144983,60.342246319028575,1446.4484753792617,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78762613,31834007,1,2570253.0,2,23945093,76.83220685098,1314.6561762216436,74.10112108412055,1333.808432583761,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78988820,31947111,0,330033.0,2,23945093,37.090957746990426,1635.0111786974685,36.79541444452112,1638.6654878873671,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78753109,31829255,1,1.0,2,23945093,,,200.0,600.0,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80235058,32570301,0,690072.0,2,23945093,35.0,1726.3617265516093,35.0,1730.3144244043096,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80205273,32555408,1,20002.0,2,23945093,35.0,1721.6509443928658,35.0,1717.1475568614292,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78756517,31830959,1,590059.0,2,23945093,140.4290572683431,936.7808931540736,125.42905726834309,1028.1587721831067,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78774168,31839785,0,440044.0,2,23945093,50.6526551918728,1518.3128707596643,49.836680644616365,1526.6436369693265,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79028609,31967005,1,2830283.0,2,23945093,36.46962483983054,1643.3124872233063,36.16688466063051,1647.4307358698063,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
80392203,32648873,1,1370135.0,2,23945093,35.0,1736.9991740280868,35.0,1742.125278623583,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78770075,31837738,1,330026.0,2,23945093,56.541224661118704,1479.9607441945286,55.28713745564078,1493.3212024983616,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78754485,31829943,1,500051.0,2,23945093,185.0,677.1387757668276,170.0,748.8249228209028,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78769388,31837395,0,230021.0,2,23945093,59.07853481166815,1456.5551464669106,57.73970707800336,1469.1040248184147,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78757191,31831296,1,420042.0,2,23945093,125.42905726834309,1028.1587721831067,114.9041014108304,1077.894100565595,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79305822,32105612,0,50013.0,2,23945093,35.0,1672.9552138450597,35.0,1667.5119158266448,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78766680,31836041,0,380038.0,2,23945093,63.47342838768338,1419.0721453549368,61.79885637206881,1434.0842319144983,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79225834,32065618,0,850077.0,2,23945093,35.0,1664.8300103336403,35.0,1661.640091204138,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78757872,31831637,0,2500250.0,2,23945093,114.9041014108304,1077.894100565595,105.87420009069554,1128.492811522105,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78828506,31866954,0,30003.0,2,23945093,40.4855545800028,1622.482429711998,40.04953961906435,1616.7482694726716,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78758552,31831977,0,2520254.0,2,23945093,105.87420009069554,1128.492811522105,98.76845230814271,1169.8202643021673,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79500388,32202895,0,2340233.0,2,23945093,35.0,1689.065234071317,35.0,1694.0362647078448,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79785121,32345332,1,2.0,2,23945093,35.0,1716.759148254035,35.0,1713.838217351002,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78776209,31840805,1,270027.0,2,23945093,49.10382243174129,1533.745286351451,48.49625278454548,1538.9493763786604,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78760585,31832993,1,110006.0,2,23945093,88.0936370172725,1235.5359319053211,83.92371840533588,1262.7778176956265,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78882503,31893952,1,220022.0,2,23945093,39.2712135849786,1626.3629750802756,38.85285074646336,1620.3162809472049,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79167450,32036426,0,140014.0,2,23945093,35.0,1655.5686691243693,35.0,1659.9637381546315,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78761936,31833669,0,80008.0,2,23945093,80.30876991076269,1287.1739192565651,76.83220685098,1314.6561762216436,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78781658,31843530,0,160016.0,2,23945093,43.29055153128886,1601.735414757024,42.7887422041747,1607.514007330726,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79181109,32043255,1,230027.0,2,23945093,35.0,1659.9637381546315,35.0,1664.572398056927,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79531560,32218481,0,10001.0,2,23945093,35.0,1693.4164319093554,35.0,1689.2235367634717,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
79513729,32209565,1,1040106.0,2,23945093,35.0,1689.9643069813076,35.0,1693.4164319093554,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78772122,31838762,0,40010.0,2,23945093,53.35136419356148,1510.549169462352,52.39363809753367,1501.141991953972,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78782588,31843995,0,190022.0,2,23945093,42.7887422041747,1607.514007330726,42.362315352058815,1611.8697716167203,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78763290,31834346,0,790079.0,2,23945093,74.10112108412055,1333.808432583761,71.45295973503926,1354.8645113205782,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
78759230,31832316,0,130013.0,2,23945093,98.76845230814271,1169.8202643021673,92.98224396611174,1204.6677641916249,2021-11-24 08:03:36,1742.5533530431103,AKA Fanclub
